Iteration,Trial,F1_Score
87,3,0.3612
87,4,0.4878
87,5,0.4622
87,6,0.3979
87,7,0.3174
87,8,0.2918
87,9,0.5344
87,10,0.5244
87,11,0.5428
87,12,0.5661
87,13,0.5713
87,14,0.5741
87,15,0.5705
87,16,0.5867
87,17,0.5613
87,18,0.5775
87,19,0.5731
87,20,0.5877
87,21,0.5769
87,22,0.5803
87,23,0.0825
87,24,0.5767
87,25,0.5703
87,26,0.5747
87,27,0.5741
87,28,0.5617
87,29,0.3871
87,30,0.5601
87,31,0.5531
87,32,0.5831
87,33,0.5717
87,34,0.5829
87,35,0.4381
87,36,0.5651
87,37,0.5222
87,38,0.3987
87,39,0.1342
87,40,0.5739
87,41,0.5721
87,42,0.5723
87,43,0.5719
87,44,0.5607
87,45,0.5749
87,46,0.5803
87,47,0.5192
87,48,0.5755
87,49,0.5811
87,50,0.5765
87,51,0.5789
87,52,0.5709
87,53,0.5813
87,54,0.5809
87,55,0.5749
87,56,0.5046
87,57,0.5058
87,58,0.5739
87,59,0.5346
87,60,0.5663
87,61,0.5603
87,62,0.5755
87,63,0.5803
87,64,0.5723
87,65,0.5765
87,66,0.5693
87,67,0.5681
87,68,0.5787
87,69,0.5737
87,70,0.0613
87,71,0.5553
87,72,0.5793
87,73,0.5761
87,74,0.5731
87,75,0.5821
87,76,0.5795
87,77,0.5671
87,78,0.5777
87,79,0.5787
87,80,0.5743
87,81,0.5853
87,82,0.5811
87,83,0.5791
87,84,0.5737
87,85,0.5723
87,86,0.5687
87,87,0.5747
87,88,0.5731
87,89,0.0557
87,90,0.5663
87,91,0.5743
87,92,0.5867
87,93,0.5683
87,94,0.5703
87,95,0.5781
87,96,0.5631
87,97,0.5747
87,98,0.5773
87,99,0.5715
87,100,0.0553
87,101,0.5737
87,102,0.5695
87,103,0.5781
87,104,0.5695
87,105,0.5849
87,106,0.5769
87,107,0.5725
87,108,0.5763
87,109,0.5813
87,110,0.5803
87,111,0.5763
87,112,0.5779
87,113,0.5837
87,114,0.5651
87,115,0.5687
87,116,0.5809
87,117,0.2883
87,118,0.5787
87,119,0.5805
87,120,0.5765
87,121,0.5817
87,122,0.5801
87,123,0.5825
87,124,0.5905
87,125,0.5757
87,126,0.5881
87,127,0.1832
87,128,0.5803
87,129,0.5751
87,130,0.5791
87,131,0.5753
87,132,0.5801
87,133,0.5787
87,134,0.5845
87,135,0.5839
87,136,0.5769
87,137,0.5827
87,138,0.5801
87,139,0.5843
87,140,0.5769
87,141,0.5763
87,142,0.5811
87,143,0.5743
87,144,0.5749
87,145,0.5873
87,146,0.5807
87,147,0.5819
87,148,0.5795
87,149,0.5763
87,150,0.5777
88,1,0.3288
88,2,0.4914
88,3,0.47
88,4,0.4974
88,5,0.4407
88,6,0.4956
88,7,0.3268
88,8,0.2922
88,9,0.5198
88,10,0.5144
88,11,0.5092
88,12,0.5282
88,13,0.5274
88,14,0.5002
88,15,0.5613
88,16,0.5731
88,17,0.5715
88,18,0.5689
88,19,0.5687
88,20,0.5348
88,21,0.5511
88,22,0.1225
88,23,0.5791
88,24,0.5643
88,25,0.5821
88,26,0.5749
88,27,0.5707
88,28,0.0412
88,29,0.2313
88,30,0.5633
88,31,0.5733
88,32,0.5755
88,33,0.5819
88,34,0.5825
88,35,0.4361
88,36,0.5755
88,37,0.5765
88,38,0.5773
88,39,0.308
88,40,0.5779
88,41,0.5599
88,42,0.5819
88,43,0.5649
88,44,0.5783
88,45,0.5683
88,46,0.1296
88,47,0.5845
88,48,0.5839
88,49,0.5747
88,50,0.5825
88,51,0.5733
88,52,0.5759
88,53,0.5765
88,54,0.5847
88,55,0.5773
88,56,0.5781
88,57,0.5669
88,58,0.5795
88,59,0.5765
88,60,0.5823
88,61,0.5715
88,62,0.5817
88,63,0.5821
88,64,0.5825
88,65,0.5835
88,66,0.5801
88,67,0.5755
88,68,0.5619
88,69,0.5781
88,70,0.0693
88,71,0.5823
88,72,0.5699
88,73,0.5779
88,74,0.5761
88,75,0.5733
88,76,0.5859
88,77,0.5773
88,78,0.5835
88,79,0.5773
88,80,0.5771
88,81,0.5845
88,82,0.5845
88,83,0.5665
88,84,0.5735
88,85,0.5741
88,86,0.5825
88,87,0.5707
88,88,0.5809
88,89,0.5815
88,90,0.5761
88,91,0.0951
88,92,0.5803
88,93,0.5741
88,94,0.5823
88,95,0.5799
88,96,0.5813
88,97,0.5759
88,98,0.5777
88,99,0.5789
88,100,0.5733
88,101,0.2461
88,102,0.5795
88,103,0.0448
88,104,0.5803
88,105,0.5735
88,106,0.5729
88,107,0.5809
88,108,0.5809
88,109,0.5819
88,110,0.5795
88,111,0.5773
88,112,0.5745
88,113,0.5759
88,114,0.5821
88,115,0.5841
88,116,0.5769
88,117,0.5849
88,118,0.5809
88,119,0.5751
88,120,0.5719
88,121,0.5807
88,122,0.5757
88,123,0.5723
88,124,0.5719
88,125,0.5791
88,126,0.5753
88,127,0.5781
88,128,0.5787
88,129,0.5867
88,130,0.5733
88,131,0.5847
88,132,0.5795
88,133,0.5719
88,134,0.5773
88,135,0.5811
88,136,0.5803
88,137,0.5837
88,138,0.5785
88,139,0.5783
88,140,0.5775
88,141,0.5797
88,142,0.5805
88,143,0.5863
88,144,0.5849
88,145,0.5827
88,146,0.5877
88,147,0.5755
88,148,0.5785
88,149,0.5757
88,150,0.5765
89,1,0.4239
89,2,0.4147
89,3,0.298
89,4,0.2755
89,5,0.4706
89,6,0.4031
89,7,0.2701
89,8,0.4974
89,9,0.4846
89,10,0.4674
89,11,0.5048
89,12,0.501
89,13,0.5066
89,14,0.4898
89,15,0.5084
89,16,0.5208
89,17,0.523
89,18,0.4832
89,19,0.5074
89,20,0.5172
89,21,0.5236
89,22,0.5198
89,23,0.5332
89,24,0.5503
89,25,0.5715
89,26,0.5753
89,27,0.5727
89,28,0.5689
89,29,0.5805
89,30,0.5693
89,31,0.5707
89,32,0.5803
89,33,0.5801
89,34,0.5765
89,35,0.5114
89,36,0.5799
89,37,0.2421
89,38,0.5847
89,39,0.5703
89,40,0.5739
89,41,0.3112
89,42,0.5665
89,43,0.5571
89,44,0.5739
89,45,0.5747
89,46,0.5723
89,47,0.5775
89,48,0.5607
89,49,0.5833
89,50,0.5719
89,51,0.5198
89,52,0.5767
89,53,0.5743
89,54,0.5765
89,55,0.5817
89,56,0.5745
89,57,0.5535
89,58,0.5773
89,59,0.5715
89,60,0.5751
89,61,0.5815
89,62,0.5867
89,63,0.5751
89,64,0.5753
89,65,0.5773
89,66,0.5719
89,67,0.5529
89,68,0.5807
89,69,0.5707
89,70,0.1055
89,71,0.0999
89,72,0.5777
89,73,0.5799
89,74,0.5473
89,75,0.5813
89,76,0.5781
89,77,0.5687
89,78,0.5779
89,79,0.0619
89,80,0.5751
89,81,0.5809
89,82,0.5679
89,83,0.5707
89,84,0.5665
89,85,0.5661
89,86,0.5677
89,87,0.5801
89,88,0.5729
89,89,0.5749
89,90,0.5701
89,91,0.5753
89,92,0.5651
89,93,0.5737
89,94,0.5749
89,95,0.5693
89,96,0.5671
89,97,0.5767
89,98,0.5747
89,99,0.5821
89,100,0.5739
89,101,0.5715
89,102,0.5749
89,103,0.5645
89,104,0.5827
89,105,0.5747
89,106,0.5713
89,107,0.5735
89,108,0.5773
89,109,0.5721
89,110,0.5675
89,111,0.5699
89,112,0.5669
89,113,0.5725
89,114,0.5763
89,115,0.5769
89,116,0.5803
89,117,0.5809
89,118,0.5679
89,119,0.5641
89,120,0.5805
89,121,0.5675
89,122,0.5697
89,123,0.5817
89,124,0.5751
89,125,0.5655
89,126,0.5741
89,127,0.5765
89,128,0.0629
89,129,0.5795
89,130,0.5847
89,131,0.5667
89,132,0.5847
89,133,0.5825
89,134,0.5731
89,135,0.5881
89,136,0.5811
89,137,0.5833
89,138,0.5773
89,139,0.1033
89,140,0.5835
89,141,0.5785
89,142,0.5727
89,143,0.5795
89,144,0.5755
89,145,0.5813
89,146,0.5835
89,147,0.5815
89,148,0.5735
89,149,0.5839
89,150,0.5789
90,1,0.4453
90,2,0.4541
90,3,0.5172
90,4,0.4179
90,5,0.3925
90,6,0.4455
90,7,0.4099
90,8,0.4954
90,9,0.4996
90,10,0.4966
90,11,0.4888
90,12,0.5084
90,13,0.52
90,14,0.5248
90,15,0.5439
90,16,0.5607
90,17,0.5793
90,18,0.5787
90,19,0.5727
90,20,0.5723
90,21,0.5771
90,22,0.5693
90,23,0.5004
90,24,0.5721
90,25,0.5647
90,26,0.5693
90,27,0.5813
90,28,0.026
90,29,0.5745
90,30,0.5749
90,31,0.5743
90,32,0.5777
90,33,0.5657
90,34,0.5599
90,35,0.5741
90,36,0.5697
90,37,0.5463
90,38,0.5771
90,39,0.5785
90,40,0.5801
90,41,0.5731
90,42,0.5655
90,43,0.5729
90,44,0.1143
90,45,0.5715
90,46,0.5715
90,47,0.0463
90,48,0.5701
90,49,0.5829
90,50,0.5763
90,51,0.5703
90,52,0.5791
90,53,0.5721
90,54,0.5771
90,55,0.5761
90,56,0.5675
90,57,0.5429
90,58,0.5695
90,59,0.5807
90,60,0.5563
90,61,0.5687
90,62,0.5817
90,63,0.5751
90,64,0.5839
90,65,0.5729
90,66,0.5599
90,67,0.5761
90,68,0.5775
90,69,0.5807
90,70,0.5809
90,71,0.5773
90,72,0.5499
90,73,0.5571
90,74,0.5565
90,75,0.5779
90,76,0.5777
90,77,0.5755
90,78,0.2127
90,79,0.5739
90,80,0.1266
90,81,0.5795
90,82,0.5811
90,83,0.0741
90,84,0.5827
90,85,0.5819
90,86,0.5757
90,87,0.5753
90,88,0.5737
90,89,0.5791
90,90,0.5769
90,91,0.5815
90,92,0.5837
90,93,0.5741
90,94,0.5829
90,95,0.5801
90,96,0.5807
90,97,0.5809
90,98,0.1007
90,99,0.5757
90,100,0.5689
90,101,0.5775
90,102,0.5795
90,103,0.5801
90,104,0.5851
90,105,0.5757
90,106,0.5803
90,107,0.5845
90,108,0.5777
90,109,0.5845
90,110,0.5735
90,111,0.5699
90,112,0.5723
90,113,0.5807
90,114,0.5809
90,115,0.5777
90,116,0.5705
90,117,0.5731
90,118,0.5757
90,119,0.5743
90,120,0.5791
90,121,0.5847
90,122,0.5765
90,123,0.5825
90,124,0.5725
90,125,0.5815
90,126,0.5757
90,127,0.5813
90,128,0.5763
90,129,0.5785
90,130,0.5883
90,131,0.5795
90,132,0.5763
90,133,0.5715
90,134,0.5743
90,135,0.5711
90,136,0.5715
90,137,0.5825
90,138,0.5831
90,139,0.5745
90,140,0.5743
90,141,0.5751
90,142,0.5745
90,143,0.5765
90,144,0.5687
90,145,0.5791
90,146,0.5751
90,147,0.5705
90,148,0.5711
90,149,0.5705
90,150,0.5789
91,1,0.4229
91,2,0.338
91,3,0.2739
91,4,0.3634
91,5,0.5475
91,6,0.2461
91,7,0.2837
91,8,0.4103
91,9,0.5418
91,10,0.5551
91,11,0.5635
91,12,0.5809
91,13,0.5757
91,14,0.5779
91,15,0.5745
91,16,0.5683
91,17,0.3921
91,18,0.5765
91,19,0.5689
91,20,0.5781
91,21,0.5719
91,22,0.5657
91,23,0.5713
91,24,0.5074
91,25,0.5198
91,26,0.5673
91,27,0.5675
91,28,0.0687
91,29,0.5721
91,30,0.5667
91,31,0.5677
91,32,0.5697
91,33,0.497
91,34,0.5713
91,35,0.5791
91,36,0.5809
91,37,0.5793
91,38,0.5783
91,39,0.5661
91,40,0.5813
91,41,0.5709
91,42,0.5753
91,43,0.5779
91,44,0.5707
91,45,0.5703
91,46,0.5617
91,47,0.5807
91,48,0.3981
91,49,0.5713
91,50,0.5597
91,51,0.5713
91,52,0.5671
91,53,0.5657
91,54,0.5869
91,55,0.5755
91,56,0.5797
91,57,0.5747
91,58,0.5793
91,59,0.5759
91,60,0.5763
91,61,0.5781
91,62,0.5811
91,63,0.5797
91,64,0.1253
91,65,0.5627
91,66,0.5779
91,67,0.5775
91,68,0.5699
91,69,0.5737
91,70,0.5745
91,71,0.5837
91,72,0.5777
91,73,0.5749
91,74,0.5673
91,75,0.5689
91,76,0.5677
91,77,0.5747
91,78,0.5759
91,79,0.5717
91,80,0.5773
91,81,0.5781
91,82,0.0164
91,83,0.5805
91,84,0.0464
91,85,0.5785
91,86,0.5741
91,87,0.5773
91,88,0.5813
91,89,0.5839
91,90,0.5769
91,91,0.5783
91,92,0.5825
91,93,0.5743
91,94,0.5703
91,95,0.5731
91,96,0.1076
91,97,0.5737
91,98,0.5775
91,99,0.5715
91,100,0.5785
91,101,0.5769
91,102,0.5809
91,103,0.5755
91,104,0.5783
91,105,0.5745
91,106,0.5811
91,107,0.5805
91,108,0.5845
91,109,0.5843
91,110,0.5831
91,111,0.5745
91,112,0.5803
91,113,0.0883
91,114,0.5825
91,115,0.5773
91,116,0.5839
91,117,0.5797
91,118,0.5805
91,119,0.5607
91,120,0.5805
91,121,0.5769
91,122,0.5797
91,123,0.5793
91,124,0.5693
91,125,0.5811
91,126,0.5851
91,127,0.5833
91,128,0.5725
91,129,0.5857
91,130,0.5755
91,131,0.5717
91,132,0.5739
91,133,0.5757
91,134,0.5771
91,135,0.5783
91,136,0.5751
91,137,0.5799
91,138,0.5815
91,139,0.5767
91,140,0.2299
91,141,0.5799
91,142,0.5711
91,143,0.5803
91,144,0.5801
91,145,0.5815
91,146,0.5861
91,147,0.5819
91,148,0.5709
91,149,0.5669
91,150,0.5789
92,1,0.3765
92,2,0.4001
92,3,0.4251
92,4,0.3672
92,5,0.4315
92,6,0.4461
92,7,0.3526
92,8,0.349
92,9,0.4708
92,10,0.463
92,11,0.4928
92,12,0.509
92,13,0.5471
92,14,0.5675
92,15,0.5553
92,16,0.5703
92,17,0.5715
92,18,0.5827
92,19,0.5771
92,20,0.5799
92,21,0.5821
92,22,0.5569
92,23,0.2201
92,24,0.5671
92,25,0.511
92,26,0.5635
92,27,0.5757
92,28,0.5515
92,29,0.5709
92,30,0.5613
92,31,0.5643
92,32,0.5537
92,33,0.5046
92,34,0.5519
92,35,0.5242
92,36,0.5749
92,37,0.5757
92,38,0.1097
92,39,0.5641
92,40,0.5741
92,41,0.5545
92,42,0.5771
92,43,0.5813
92,44,0.3899
92,45,0.5717
92,46,0.5785
92,47,0.5729
92,48,0.5849
92,49,0.5803
92,50,0.5685
92,51,0.5729
92,52,0.5825
92,53,0.5745
92,54,0.5859
92,55,0.5771
92,56,0.5781
92,57,0.5699
92,58,0.5797
92,59,0.5779
92,60,0.5779
92,61,0.5767
92,62,0.5751
92,63,0.5791
92,64,0.5719
92,65,0.208
92,66,0.5825
92,67,0.5815
92,68,0.5759
92,69,0.5775
92,70,0.5599
92,71,0.5823
92,72,0.5763
92,73,0.5681
92,74,0.5735
92,75,0.5811
92,76,0.5751
92,77,0.5721
92,78,0.5675
92,79,0.5743
92,80,0.0797
92,81,0.5749
92,82,0.0891
92,83,0.5753
92,84,0.5885
92,85,0.5825
92,86,0.5797
92,87,0.5779
92,88,0.5749
92,89,0.5805
92,90,0.0867
92,91,0.5781
92,92,0.5777
92,93,0.5749
92,94,0.5755
92,95,0.0891
92,96,0.5699
92,97,0.5729
92,98,0.5831
92,99,0.5813
92,100,0.0521
92,101,0.5817
92,102,0.5757
92,103,0.5801
92,104,0.5807
92,105,0.5751
92,106,0.5739
92,107,0.5749
92,108,0.5713
92,109,0.5823
92,110,0.5829
92,111,0.5825
92,112,0.5787
92,113,0.5781
92,114,0.5853
92,115,0.5887
92,116,0.5741
92,117,0.5755
92,118,0.5797
92,119,0.5723
92,120,0.5765
92,121,0.5673
92,122,0.5675
92,123,0.5747
92,124,0.5731
92,125,0.5727
92,126,0.5723
92,127,0.5779
92,128,0.5767
92,129,0.5785
92,130,0.5797
92,131,0.5813
92,132,0.5823
92,133,0.5771
92,134,0.5791
92,135,0.5799
92,136,0.5799
92,137,0.5765
92,138,0.5775
92,139,0.5807
92,140,0.5765
92,141,0.5759
92,142,0.5799
92,143,0.5787
92,144,0.5717
92,145,0.5793
92,146,0.5723
92,147,0.5803
92,148,0.5763
92,149,0.5813
92,150,0.5837
93,1,0.346
93,2,0.3831
93,3,0.3028
93,4,0.4303
93,5,0.5088
93,6,0.3398
93,7,0.3702
93,8,0.0835
93,9,0.509
93,10,0.5148
93,11,0.479
93,12,0.5174
93,13,0.4988
93,14,0.5068
93,15,0.5503
93,16,0.5761
93,17,0.5807
93,18,0.5747
93,19,0.5783
93,20,0.5773
93,21,0.5569
93,22,0.5795
93,23,0.5729
93,24,0.5605
93,25,0.5447
93,26,0.5445
93,27,0.5785
93,28,0.5847
93,29,0.1151
93,30,0.5298
93,31,0.5761
93,32,0.5495
93,33,0.5721
93,34,0.5731
93,35,0.1852
93,36,0.5559
93,37,0.5477
93,38,0.5685
93,39,0.5801
93,40,0.5735
93,41,0.5707
93,42,0.5721
93,43,0.5815
93,44,0.5242
93,45,0.5799
93,46,0.5669
93,47,0.3839
93,48,0.2463
93,49,0.5799
93,50,0.5775
93,51,0.0619
93,52,0.5721
93,53,0.5362
93,54,0.5757
93,55,0.5733
93,56,0.5817
93,57,0.5715
93,58,0.5727
93,59,0.5765
93,60,0.5773
93,61,0.5785
93,62,0.5753
93,63,0.5807
93,64,0.5529
93,65,0.0927
93,66,0.5729
93,67,0.5789
93,68,0.5741
93,69,0.5765
93,70,0.5809
93,71,0.5823
93,72,0.5705
93,73,0.5783
93,74,0.5737
93,75,0.5849
93,76,0.5683
93,77,0.5703
93,78,0.5775
93,79,0.5695
93,80,0.5781
93,81,0.5769
93,82,0.5797
93,83,0.5741
93,84,0.5801
93,85,0.5775
93,86,0.5839
93,87,0.5753
93,88,0.5673
93,89,0.5763
93,90,0.5857
93,91,0.5799
93,92,0.5869
93,93,0.5701
93,94,0.5787
93,95,0.5755
93,96,0.5773
93,97,0.5817
93,98,0.5839
93,99,0.5771
93,100,0.5839
93,101,0.0851
93,102,0.5787
93,103,0.5741
93,104,0.5703
93,105,0.5807
93,106,0.5759
93,107,0.5791
93,108,0.5617
93,109,0.5697
93,110,0.5789
93,111,0.5805
93,112,0.5695
93,113,0.5679
93,114,0.5803
93,115,0.5783
93,116,0.5683
93,117,0.5853
93,118,0.5763
93,119,0.5705
93,120,0.5747
93,121,0.5735
93,122,0.5719
93,123,0.5751
93,124,0.5823
93,125,0.5811
93,126,0.5769
93,127,0.5821
93,128,0.5741
93,129,0.5833
93,130,0.5791
93,131,0.5747
93,132,0.5819
93,133,0.5705
93,134,0.5791
93,135,0.5765
93,136,0.5739
93,137,0.5697
93,138,0.5735
93,139,0.5823
93,140,0.5695
93,141,0.5777
93,142,0.5805
93,143,0.5769
93,144,0.1992
93,145,0.5843
93,146,0.5759
93,147,0.0388
93,148,0.5741
93,149,0.5757
93,150,0.5805
94,1,0.4457
94,2,0.4219
94,3,0.4846
94,4,0.3829
94,5,0.2461
94,6,0.2968
94,7,0.4461
94,8,0.3981
94,9,0.4956
94,10,0.507
94,11,0.5112
94,12,0.541
94,13,0.5747
94,14,0.5739
94,15,0.5631
94,16,0.5705
94,17,0.5711
94,18,0.5695
94,19,0.5727
94,20,0.5671
94,21,0.5569
94,22,0.5657
94,23,0.5597
94,24,0.5761
94,25,0.5439
94,26,0.5811
94,27,0.5789
94,28,0.0833
94,29,0.5717
94,30,0.5499
94,31,0.5547
94,32,0.5088
94,33,0.5643
94,34,0.5747
94,35,0.5733
94,36,0.0641
94,37,0.5773
94,38,0.5819
94,39,0.2873
94,40,0.5755
94,41,0.5072
94,42,0.5769
94,43,0.0392
94,44,0.5627
94,45,0.5727
94,46,0.5781
94,47,0.5695
94,48,0.5755
94,49,0.5733
94,50,0.5847
94,51,0.5763
94,52,0.5777
94,53,0.5703
94,54,0.5743
94,55,0.5679
94,56,0.5705
94,57,0.5587
94,58,0.5735
94,59,0.5793
94,60,0.5741
94,61,0.5803
94,62,0.5693
94,63,0.5803
94,64,0.5775
94,65,0.5683
94,66,0.5759
94,67,0.5793
94,68,0.5751
94,69,0.5787
94,70,0.5773
94,71,0.5789
94,72,0.5747
94,73,0.5661
94,74,0.5735
94,75,0.5805
94,76,0.5713
94,77,0.5793
94,78,0.5739
94,79,0.5753
94,80,0.5667
94,81,0.5767
94,82,0.5753
94,83,0.5793
94,84,0.5743
94,85,0.5765
94,86,0.5803
94,87,0.5773
94,88,0.5799
94,89,0.0473
94,90,0.5755
94,91,0.5719
94,92,0.5703
94,93,0.5755
94,94,0.5775
94,95,0.5775
94,96,0.5717
94,97,0.5765
94,98,0.5763
94,99,0.5705
94,100,0.0727
94,101,0.5801
94,102,0.027
94,103,0.5775
94,104,0.5651
94,105,0.5655
94,106,0.1584
94,107,0.5817
94,108,0.5657
94,109,0.5765
94,110,0.0336
94,111,0.5811
94,112,0.0643
94,113,0.5869
94,114,0.5747
94,115,0.5773
94,116,0.5803
94,117,0.5751
94,118,0.5787
94,119,0.5793
94,120,0.5747
94,121,0.5785
94,122,0.5739
94,123,0.5771
94,124,0.5769
94,125,0.5817
94,126,0.5753
94,127,0.5785
94,128,0.5761
94,129,0.5745
94,130,0.5749
94,131,0.5729
94,132,0.5741
94,133,0.5789
94,134,0.5801
94,135,0.5757
94,136,0.5711
94,137,0.5807
94,138,0.5753
94,139,0.5785
94,140,0.5753
94,141,0.5717
94,142,0.5691
94,143,0.5773
94,144,0.5747
94,145,0.5757
94,146,0.5751
94,147,0.5821
94,148,0.5733
94,149,0.5831
94,150,0.5735
95,1,0.2623
95,2,0.4095
95,3,0.4225
95,4,0.3004
95,5,0.312
95,6,0.4601
95,7,0.2673
95,8,0.3482
95,9,0.4894
95,10,0.5124
95,11,0.5142
95,12,0.5116
95,13,0.5282
95,14,0.5803
95,15,0.5837
95,16,0.5779
95,17,0.5835
95,18,0.5679
95,19,0.5749
95,20,0.5771
95,21,0.5729
95,22,0.5709
95,23,0.5444
95,24,0.4363
95,25,0.5715
95,26,0.5651
95,27,0.5689
95,28,0.2994
95,29,0.5865
95,30,0.5775
95,31,0.5513
95,32,0.5523
95,33,0.5809
95,34,0.5581
95,35,0.5767
95,36,0.0563
95,37,0.5737
95,38,0.5775
95,39,0.5743
95,40,0.5779
95,41,0.4351
95,42,0.5749
95,43,0.5543
95,44,0.5739
95,45,0.5793
95,46,0.5719
95,47,0.5062
95,48,0.5747
95,49,0.5697
95,50,0.5737
95,51,0.5841
95,52,0.5705
95,53,0.5773
95,54,0.5771
95,55,0.5727
95,56,0.5825
95,57,0.5857
95,58,0.5765
95,59,0.5753
95,60,0.5793
95,61,0.5769
95,62,0.5799
95,63,0.5733
95,64,0.5765
95,65,0.5725
95,66,0.5757
95,67,0.5645
95,68,0.5809
95,69,0.5659
95,70,0.5773
95,71,0.5723
95,72,0.5795
95,73,0.5757
95,74,0.5743
95,75,0.5749
95,76,0.0771
95,77,0.5843
95,78,0.5831
95,79,0.5775
95,80,0.5761
95,81,0.5751
95,82,0.5763
95,83,0.5807
95,84,0.2179
95,85,0.5783
95,86,0.5779
95,87,0.5705
95,88,0.5797
95,89,0.5871
95,90,0.5767
95,91,0.5763
95,92,0.5657
95,93,0.5791
95,94,0.5855
95,95,0.5775
95,96,0.5763
95,97,0.5821
95,98,0.5705
95,99,0.5695
95,100,0.5809
95,101,0.5781
95,102,0.5795
95,103,0.5741
95,104,0.5827
95,105,0.5817
95,106,0.5785
95,107,0.5783
95,108,0.5813
95,109,0.5763
95,110,0.531
95,111,0.5799
95,112,0.5717
95,113,0.5729
95,114,0.5759
95,115,0.0855
95,116,0.5753
95,117,0.5675
95,118,0.5665
95,119,0.5843
95,120,0.5781
95,121,0.5781
95,122,0.5807
95,123,0.5793
95,124,0.5845
95,125,0.5801
95,126,0.5811
95,127,0.5825
95,128,0.5753
95,129,0.5783
95,130,0.5797
95,131,0.5805
95,132,0.5837
95,133,0.5735
95,134,0.5767
95,135,0.5823
95,136,0.5769
95,137,0.5739
95,138,0.5775
95,139,0.5783
95,140,0.5715
95,141,0.5767
95,142,0.5723
95,143,0.5783
95,144,0.5739
95,145,0.5777
95,146,0.5783
95,147,0.5793
95,148,0.5869
95,149,0.5795
95,150,0.5785
96,1,0.464
96,2,0.3232
96,3,0.2984
96,4,0.4403
96,5,0.5098
96,6,0.357
96,7,0.3034
96,8,0.4694
96,9,0.4962
96,10,0.4866
96,11,0.5447
96,12,0.5739
96,13,0.5741
96,14,0.5803
96,15,0.5677
96,16,0.5795
96,17,0.5685
96,18,0.5893
96,19,0.5761
96,20,0.5841
96,21,0.4786
96,22,0.53
96,23,0.5677
96,24,0.5819
96,25,0.5783
96,26,0.5168
96,27,0.032
96,28,0.5607
96,29,0.5739
96,30,0.541
96,31,0.5116
96,32,0.5657
96,33,0.5693
96,34,0.5771
96,35,0.5701
96,36,0.5633
96,37,0.1377
96,38,0.5657
96,39,0.5725
96,40,0.5743
96,41,0.5749
96,42,0.5845
96,43,0.5651
96,44,0.5747
96,45,0.5799
96,46,0.5625
96,47,0.5713
96,48,0.5797
96,49,0.5789
96,50,0.5765
96,51,0.5813
96,52,0.5809
96,53,0.5795
96,54,0.5671
96,55,0.5809
96,56,0.5769
96,57,0.0875
96,58,0.5781
96,59,0.5671
96,60,0.5663
96,61,0.5695
96,62,0.5693
96,63,0.4611
96,64,0.1187
96,65,0.5739
96,66,0.5693
96,67,0.5693
96,68,0.5697
96,69,0.5767
96,70,0.5625
96,71,0.5897
96,72,0.5771
96,73,0.5873
96,74,0.5777
96,75,0.5765
96,76,0.1314
96,77,0.5819
96,78,0.5787
96,79,0.5779
96,80,0.5757
96,81,0.5803
96,82,0.0172
96,83,0.5727
96,84,0.5653
96,85,0.5733
96,86,0.5755
96,87,0.0743
96,88,0.5803
96,89,0.5719
96,90,0.5769
96,91,0.5679
96,92,0.5743
96,93,0.5809
96,94,0.5765
96,95,0.5839
96,96,0.5739
96,97,0.5765
96,98,0.5833
96,99,0.5775
96,100,0.5775
96,101,0.5797
96,102,0.5819
96,103,0.5867
96,104,0.5849
96,105,0.5773
96,106,0.5795
96,107,0.5759
96,108,0.5769
96,109,0.5737
96,110,0.5811
96,111,0.5789
96,112,0.5743
96,113,0.5723
96,114,0.5781
96,115,0.0501
96,116,0.5793
96,117,0.5785
96,118,0.5813
96,119,0.5771
96,120,0.5683
96,121,0.5761
96,122,0.5749
96,123,0.5777
96,124,0.5837
96,125,0.5857
96,126,0.5747
96,127,0.5833
96,128,0.5779
96,129,0.5817
96,130,0.5703
96,131,0.5637
96,132,0.5743
96,133,0.5843
96,134,0.1384
96,135,0.5833
96,136,0.5761
96,137,0.5815
96,138,0.5759
96,139,0.5687
96,140,0.5845
96,141,0.5793
96,142,0.5763
96,143,0.5775
96,144,0.5765
96,145,0.5769
96,146,0.5827
96,147,0.5753
96,148,0.5781
96,149,0.5795
96,150,0.5703
97,1,0.346
97,2,0.3398
97,3,0.4638
97,4,0.4255
97,5,0.4734
97,6,0.322
97,7,0.3801
97,8,0.3352
97,9,0.4998
97,10,0.52
97,11,0.5318
97,12,0.5535
97,13,0.5673
97,14,0.5759
97,15,0.5771
97,16,0.5607
97,17,0.5723
97,18,0.5745
97,19,0.5801
97,20,0.5685
97,21,0.5825
97,22,0.5022
97,23,0.5523
97,24,0.5765
97,25,0.5853
97,26,0.5789
97,27,0.0919
97,28,0.5617
97,29,0.5737
97,30,0.5817
97,31,0.2339
97,32,0.5629
97,33,0.5739
97,34,0.5465
97,35,0.5791
97,36,0.5705
97,37,0.5072
97,38,0.5493
97,39,0.5785
97,40,0.5673
97,41,0.5839
97,42,0.5084
97,43,0.5741
97,44,0.5765
97,45,0.5869
97,46,0.5294
97,47,0.5771
97,48,0.5759
97,49,0.0743
97,50,0.5825
97,51,0.5755
97,52,0.5819
97,53,0.5783
97,54,0.5771
97,55,0.5813
97,56,0.5767
97,57,0.5811
97,58,0.5761
97,59,0.2457
