Iteration,Trial,F1_Score
88,105,0.477
88,106,0.531
88,107,0.5112
88,108,0.4972
88,109,0.4766
88,110,0.5412
88,111,0.4848
88,112,0.2885
88,113,0.4868
88,114,0.468
88,115,0.4672
88,116,0.4632
88,117,0.4203
88,118,0.4572
88,119,0.3644
88,120,0.4393
88,121,0.485
88,122,0.4415
88,123,0.4081
88,124,0.4934
88,125,0.4908
88,126,0.5014
88,127,0.522
88,128,0.5232
88,129,0.4876
88,130,0.533
88,131,0.5412
88,132,0.4155
88,133,0.4245
88,134,0.5218
88,135,0.478
88,136,0.5284
88,137,0.4922
88,138,0.4878
88,139,0.5294
88,140,0.4275
88,141,0.4956
88,142,0.4165
88,143,0.3881
88,144,0.5038
88,145,0.5356
88,146,0.5553
88,147,0.5499
88,148,0.51
88,149,0.5475
89,0,0.3831
89,1,0.2513
89,2,0.468
89,3,0.354
89,4,0.5102
89,5,0.2861
89,6,0.3386
89,7,0.4419
89,8,0.4133
89,9,0.5034
89,10,0.4233
89,11,0.4465
89,12,0.2942
89,13,0.2918
89,14,0.3622
89,15,0.3614
89,16,0.2819
89,17,0.3436
89,18,0.2539
89,19,0.2461
89,20,0.5038
89,21,0.5116
89,22,0.506
89,23,0.4782
89,24,0.5064
89,25,0.304
89,26,0.489
89,27,0.4916
89,28,0.4752
89,29,0.4846
89,30,0.4614
89,31,0.4373
89,32,0.4852
89,33,0.4884
89,34,0.4908
89,35,0.4738
89,36,0.4273
89,37,0.508
89,38,0.5006
89,39,0.519
89,40,0.5018
89,41,0.3162
89,42,0.4363
89,43,0.4457
89,44,0.2745
89,45,0.3186
89,46,0.5465
89,47,0.4816
89,48,0.5417
89,49,0.4001
89,50,0.5555
89,51,0.5108
89,52,0.4523
89,53,0.5064
89,54,0.5236
89,55,0.373
89,56,0.4253
89,57,0.3518
89,58,0.5657
89,59,0.4802
89,60,0.4499
89,61,0.3849
89,62,0.5268
89,63,0.493
89,64,0.4323
89,65,0.5553
89,66,0.5448
89,67,0.5368
89,68,0.5447
89,69,0.5336
89,70,0.4934
89,71,0.4916
89,72,0.5222
89,73,0.508
89,74,0.5487
89,75,0.4852
89,76,0.5477
89,77,0.4784
89,78,0.4367
89,79,0.4113
89,80,0.4267
89,81,0.5414
89,82,0.4746
89,83,0.5318
89,84,0.4874
89,85,0.5094
89,86,0.505
89,87,0.5523
89,88,0.4499
89,89,0.5679
89,90,0.3226
89,91,0.5218
89,92,0.4265
89,93,0.5641
89,94,0.5128
89,95,0.5665
89,96,0.4688
89,97,0.532
89,98,0.4569
89,99,0.5
89,100,0.5144
89,101,0.5002
89,102,0.4676
89,103,0.4978
89,104,0.51
89,105,0.4762
89,106,0.354
89,107,0.5256
89,108,0.5166
89,109,0.5338
89,110,0.4129
89,111,0.5629
89,112,0.4772
89,113,0.481
89,114,0.495
89,115,0.4505
89,116,0.3388
89,117,0.4904
89,118,0.5368
89,119,0.4708
89,120,0.5719
89,121,0.4087
89,122,0.5294
89,123,0.5422
89,124,0.5204
89,125,0.5084
89,126,0.5018
89,127,0.541
89,128,0.5543
89,129,0.4728
89,130,0.5398
89,131,0.5058
89,132,0.4878
89,133,0.2707
89,134,0.48
89,135,0.502
89,136,0.4501
89,137,0.5148
89,138,0.4369
89,139,0.4934
89,140,0.5004
89,141,0.5709
89,142,0.5491
89,143,0.5653
89,144,0.3402
89,145,0.5645
89,146,0.5703
89,147,0.5625
89,148,0.5727
89,149,0.5605
90,0,0.322
90,1,0.3987
90,2,0.4399
90,3,0.2707
90,4,0.2585
90,5,0.2695
90,6,0.358
90,7,0.3516
90,8,0.4075
90,9,0.474
90,10,0.4167
90,11,0.3754
90,12,0.4091
90,13,0.4992
90,14,0.2737
90,15,0.5479
90,16,0.3452
90,17,0.3811
90,18,0.3895
90,19,0.3909
90,20,0.3548
90,21,0.4954
90,22,0.4892
90,23,0.4916
90,24,0.5086
90,25,0.4976
90,26,0.4878
90,27,0.54
90,28,0.4892
90,29,0.5268
90,30,0.5419
90,31,0.462
90,32,0.4335
90,33,0.4387
90,34,0.4908
90,35,0.4349
90,36,0.5034
90,37,0.4511
90,38,0.4281
90,39,0.4908
90,40,0.4888
90,41,0.2461
90,42,0.5042
90,43,0.4143
90,44,0.3841
90,45,0.4379
90,46,0.4525
90,47,0.5136
90,48,0.4796
90,49,0.34
90,50,0.3771
90,51,0.4964
90,52,0.3724
90,53,0.5152
90,54,0.5745
90,55,0.5182
90,56,0.5477
90,57,0.5084
90,58,0.4934
90,59,0.4908
90,60,0.4662
90,61,0.4732
90,62,0.3316
90,63,0.4021
90,64,0.4706
90,65,0.5495
90,66,0.5493
90,67,0.5392
90,68,0.5304
90,69,0.54
90,70,0.5194
90,71,0.5098
90,72,0.516
90,73,0.5402
90,74,0.5254
90,75,0.5292
90,76,0.4938
90,77,0.4471
90,78,0.4628
90,79,0.5471
90,80,0.5042
90,81,0.5038
90,82,0.5028
90,83,0.495
90,84,0.5304
90,85,0.4974
90,86,0.523
90,87,0.527
90,88,0.4958
90,89,0.4537
90,90,0.4389
90,91,0.4369
90,92,0.4624
90,93,0.4527
90,94,0.4293
90,95,0.4397
90,96,0.5098
90,97,0.4333
90,98,0.4037
90,99,0.5004
90,100,0.5649
90,101,0.4157
90,102,0.5354
90,103,0.3496
90,104,0.5244
90,105,0.5477
90,106,0.5467
90,107,0.5198
90,108,0.5046
90,109,0.537
90,110,0.4734
90,111,0.4944
90,112,0.514
90,113,0.3244
90,114,0.521
90,115,0.4163
90,116,0.2461
90,117,0.4826
90,118,0.4157
90,119,0.5172
90,120,0.5511
90,121,0.5623
90,122,0.5553
90,123,0.4702
90,124,0.5517
90,125,0.5002
90,126,0.4632
90,127,0.5607
90,128,0.4381
90,129,0.3544
90,130,0.502
90,131,0.3622
90,132,0.5703
90,133,0.3943
90,134,0.496
90,135,0.4862
90,136,0.5182
90,137,0.5443
90,138,0.5599
90,139,0.4375
90,140,0.5324
90,141,0.5036
90,142,0.5332
90,143,0.4806
90,144,0.4257
90,145,0.5671
90,146,0.5667
90,147,0.5681
90,148,0.5675
90,149,0.5593
91,0,0.4109
91,1,0.4778
91,2,0.3122
91,3,0.497
91,4,0.2741
91,5,0.375
91,6,0.4015
91,7,0.3316
91,8,0.5515
91,9,0.3606
91,10,0.3618
91,11,0.4489
91,12,0.3514
91,13,0.5202
91,14,0.3522
91,15,0.3462
91,16,0.5084
91,17,0.3684
91,18,0.3578
91,19,0.4483
91,20,0.4904
91,21,0.5543
91,22,0.5593
91,23,0.5102
91,24,0.507
91,25,0.5467
91,26,0.4986
91,27,0.3732
91,28,0.502
91,29,0.5074
91,30,0.5254
91,31,0.4457
91,32,0.5252
91,33,0.5348
91,34,0.4838
91,35,0.4626
91,36,0.4698
91,37,0.2705
91,38,0.4457
91,39,0.515
91,40,0.4634
91,41,0.2889
91,42,0.4555
91,43,0.4561
91,44,0.4023
91,45,0.492
91,46,0.5529
91,47,0.498
91,48,0.495
91,49,0.5088
91,50,0.371
91,51,0.4928
91,52,0.2461
91,53,0.5084
91,54,0.4397
91,55,0.3284
91,56,0.5072
91,57,0.3742
91,58,0.5232
91,59,0.4784
91,60,0.4563
91,61,0.3945
91,62,0.5194
91,63,0.3935
91,64,0.476
91,65,0.5631
91,66,0.5605
91,67,0.5521
91,68,0.5473
91,69,0.4996
91,70,0.5443
91,71,0.5168
91,72,0.5354
91,73,0.5174
91,74,0.4483
91,75,0.5388
91,76,0.5398
91,77,0.5268
91,78,0.505
91,79,0.5455
91,80,0.515
91,81,0.5058
91,82,0.468
91,83,0.4884
91,84,0.5234
91,85,0.3726
91,86,0.494
91,87,0.4197
91,88,0.5461
91,89,0.5064
91,90,0.4766
91,91,0.5098
91,92,0.3632
91,93,0.5206
91,94,0.5424
91,95,0.4792
91,96,0.4732
91,97,0.4586
91,98,0.4958
91,99,0.5084
91,100,0.4187
91,101,0.4335
91,102,0.4948
91,103,0.5521
91,104,0.481
91,105,0.4928
91,106,0.4778
91,107,0.4742
91,108,0.2787
91,109,0.5466
91,110,0.5332
91,111,0.4808
91,112,0.5064
91,113,0.5294
91,114,0.5565
91,115,0.5204
91,116,0.5216
91,117,0.4892
91,118,0.5322
91,119,0.52
91,120,0.4399
91,121,0.4385
91,122,0.3829
91,123,0.5082
91,124,0.3975
91,125,0.3847
91,126,0.5276
91,127,0.4215
91,128,0.3899
91,129,0.3024
91,130,0.517
91,131,0.4315
91,132,0.5216
91,133,0.5148
91,134,0.5076
91,135,0.5437
91,136,0.5418
91,137,0.4968
91,138,0.516
91,139,0.5056
91,140,0.488
91,141,0.5362
91,142,0.4938
91,143,0.2461
91,144,0.4962
91,145,0.5631
91,146,0.5617
91,147,0.5581
91,148,0.5671
91,149,0.5665
92,0,0.4225
92,1,0.2461
92,2,0.3252
92,3,0.2853
92,4,0.4942
92,5,0.3284
92,6,0.4678
92,7,0.3212
92,8,0.2723
92,9,0.5501
92,10,0.2493
92,11,0.2461
92,12,0.461
92,13,0.323
92,14,0.3082
92,15,0.5196
92,16,0.3756
92,17,0.3522
92,18,0.2461
92,19,0.352
92,20,0.509
92,21,0.5553
92,22,0.5635
92,23,0.5525
92,24,0.5194
92,25,0.5308
92,26,0.5358
92,27,0.4926
92,28,0.3364
92,29,0.3789
92,30,0.5234
92,31,0.4658
92,32,0.5032
92,33,0.5196
92,34,0.4868
92,35,0.4822
92,36,0.5012
92,37,0.488
92,38,0.463
92,39,0.5112
92,40,0.3386
92,41,0.4261
92,42,0.4992
92,43,0.5388
92,44,0.3082
92,45,0.4958
92,46,0.3504
92,47,0.4632
92,48,0.4059
92,49,0.5244
92,50,0.4581
92,51,0.4389
92,52,0.2611
92,53,0.4728
92,54,0.361
92,55,0.3726
92,56,0.4567
92,57,0.4676
92,58,0.5318
92,59,0.4545
92,60,0.5507
92,61,0.4503
92,62,0.4912
92,63,0.3819
92,64,0.4477
92,65,0.5563
92,66,0.5469
92,67,0.5555
92,68,0.5617
92,69,0.5721
92,70,0.5593
92,71,0.535
92,72,0.499
92,73,0.5054
92,74,0.511
92,75,0.5451
92,76,0.494
92,77,0.5166
92,78,0.5579
92,79,0.5406
92,80,0.5062
92,81,0.5026
92,82,0.498
92,83,0.4896
92,84,0.5186
92,85,0.5082
92,86,0.5256
92,87,0.5038
92,88,0.5446
92,89,0.4616
92,90,0.325
92,91,0.4988
92,92,0.4742
92,93,0.4808
92,94,0.459
92,95,0.4311
92,96,0.5126
92,97,0.5072
92,98,0.5617
92,99,0.5136
92,100,0.5116
92,101,0.4764
92,102,0.3979
92,103,0.5092
92,104,0.5064
92,105,0.4443
92,106,0.4373
92,107,0.3702
92,108,0.4289
92,109,0.5461
92,110,0.4824
92,111,0.4507
92,112,0.3971
92,113,0.4852
92,114,0.4319
92,115,0.4399
92,116,0.4511
92,117,0.3636
92,118,0.473
92,119,0.4932
92,120,0.5242
92,121,0.4806
92,122,0.5038
92,123,0.4375
92,124,0.4864
92,125,0.4253
92,126,0.5248
92,127,0.5595
92,128,0.509
92,129,0.5643
92,130,0.4081
92,131,0.5068
92,132,0.4481
92,133,0.4956
92,134,0.5162
92,135,0.4433
92,136,0.4966
92,137,0.2801
92,138,0.5368
92,139,0.4391
92,140,0.4195
92,141,0.5168
92,142,0.532
92,143,0.4828
92,144,0.3266
92,145,0.2461
92,146,0.5607
92,147,0.5463
92,148,0.5629
92,149,0.5595
93,0,0.4876
93,1,0.36
93,2,0.2461
93,3,0.2737
93,4,0.4662
93,5,0.4341
93,6,0.2735
93,7,0.5138
93,8,0.4912
93,9,0.4413
93,10,0.2461
93,11,0.2807
93,12,0.2675
93,13,0.2513
93,14,0.2607
93,15,0.2841
93,16,0.2779
93,17,0.5334
93,18,0.3805
93,19,0.4668
93,20,0.494
93,21,0.5529
93,22,0.5178
93,23,0.5731
93,24,0.498
93,25,0.4465
93,26,0.5322
93,27,0.4467
93,28,0.5004
93,29,0.511
93,30,0.495
93,31,0.5134
93,32,0.515
93,33,0.4227
93,34,0.516
93,35,0.4563
93,36,0.4954
93,37,0.5204
93,38,0.4614
93,39,0.4594
93,40,0.4716
93,41,0.5443
93,42,0.3963
93,43,0.4892
93,44,0.4547
93,45,0.3442
93,46,0.5048
93,47,0.4958
93,48,0.4321
93,49,0.4375
93,50,0.4746
93,51,0.4017
93,52,0.5224
93,53,0.3208
93,54,0.4189
93,55,0.506
93,56,0.326
93,57,0.5052
93,58,0.3658
93,59,0.4854
93,60,0.4662
93,61,0.4335
93,62,0.4996
93,63,0.5503
93,64,0.4842
93,65,0.531
93,66,0.5535
93,67,0.5166
93,68,0.5507
93,69,0.5793
93,70,0.5378
93,71,0.5034
93,72,0.5266
93,73,0.531
93,74,0.5783
93,75,0.5635
93,76,0.4954
93,77,0.5445
93,78,0.5378
93,79,0.5591
93,80,0.4425
93,81,0.5386
93,82,0.5571
93,83,0.501
93,84,0.5252
93,85,0.4924
93,86,0.5166
93,87,0.5136
93,88,0.4814
93,89,0.524
93,90,0.5076
93,91,0.5589
93,92,0.2461
93,93,0.3084
93,94,0.5192
93,95,0.3214
93,96,0.361
93,97,0.4644
93,98,0.4776
93,99,0.5386
93,100,0.495
93,101,0.4333
93,102,0.5635
93,103,0.4263
93,104,0.4946
93,105,0.509
93,106,0.5731
93,107,0.5653
93,108,0.3624
93,109,0.5226
93,110,0.485
93,111,0.488
93,112,0.514
93,113,0.507
93,114,0.4894
93,115,0.5132
93,116,0.51
93,117,0.4802
93,118,0.36
93,119,0.4804
93,120,0.5022
93,121,0.3933
93,122,0.4624
93,123,0.5513
93,124,0.5256
93,125,0.5601
93,126,0.4616
93,127,0.4588
93,128,0.5673
93,129,0.5663
93,130,0.2609
93,131,0.4634
93,132,0.4868
93,133,0.3799
93,134,0.4744
93,135,0.5038
93,136,0.4898
93,137,0.464
93,138,0.4513
93,139,0.529
93,140,0.5136
93,141,0.2697
93,142,0.5242
93,143,0.5086
93,144,0.2918
93,145,0.5659
93,146,0.5645
93,147,0.5445
93,148,0.5633
93,149,0.5603
94,0,0.3911
94,1,0.4109
94,2,0.3684
94,3,0.2879
94,4,0.3382
94,5,0.35
94,6,0.2569
94,7,0.334
94,8,0.4591
94,9,0.4187
94,10,0.5707
94,11,0.4213
94,12,0.3618
94,13,0.4397
94,14,0.3196
94,15,0.5078
94,16,0.311
94,17,0.3404
94,18,0.3048
94,19,0.4842
94,20,0.5589
94,21,0.5573
94,22,0.496
94,23,0.4996
94,24,0.5457
94,25,0.5445
94,26,0.4726
94,27,0.5242
94,28,0.4984
94,29,0.532
94,30,0.2709
94,31,0.517
94,32,0.5633
94,33,0.5154
94,34,0.5527
94,35,0.4581
94,36,0.2713
94,37,0.5028
94,38,0.4583
94,39,0.5188
94,40,0.3797
94,41,0.5074
94,42,0.5156
94,43,0.4137
94,44,0.4812
94,45,0.4351
94,46,0.4315
94,47,0.4437
94,48,0.4379
94,49,0.5382
94,50,0.3476
94,51,0.4752
94,52,0.3821
94,53,0.4872
94,54,0.2885
94,55,0.4618
94,56,0.4656
94,57,0.5034
94,58,0.4513
94,59,0.4543
94,60,0.4489
94,61,0.5707
94,62,0.4463
94,63,0.4427
94,64,0.4247
94,65,0.5571
94,66,0.5709
94,67,0.5681
94,68,0.5424
94,69,0.5595
94,70,0.5425
94,71,0.4922
94,72,0.5358
94,73,0.5124
94,74,0.5631
94,75,0.5074
94,76,0.5182
94,77,0.5306
94,78,0.495
94,79,0.5623
94,80,0.5559
94,81,0.505
94,82,0.4772
94,83,0.5609
94,84,0.5467
94,85,0.4493
94,86,0.4844
94,87,0.4706
94,88,0.3128
94,89,0.3558
94,90,0.5348
94,91,0.5072
94,92,0.4694
94,93,0.4898
94,94,0.5094
94,95,0.4658
94,96,0.5332
94,97,0.2689
94,98,0.5222
94,99,0.4902
94,100,0.4906
94,101,0.4644
94,102,0.4882
94,103,0.4429
94,104,0.5156
94,105,0.5545
94,106,0.2727
94,107,0.49
94,108,0.3098
94,109,0.4047
94,110,0.4886
94,111,0.4521
94,112,0.5032
94,113,0.532
94,114,0.5334
94,115,0.3885
94,116,0.5008
94,117,0.4431
94,118,0.5382
94,119,0.5116
94,120,0.4976
94,121,0.4838
94,122,0.4149
94,123,0.4135
94,124,0.4966
94,125,0.5126
94,126,0.5164
94,127,0.4992
94,128,0.4884
94,129,0.4854
94,130,0.537
94,131,0.4399
94,132,0.483
94,133,0.4313
94,134,0.5647
94,135,0.4445
94,136,0.4722
94,137,0.356
94,138,0.2695
94,139,0.4776
94,140,0.3488
94,141,0.4756
94,142,0.4914
94,143,0.4612
94,144,0.4043
94,145,0.5665
94,146,0.5647
94,147,0.5713
94,148,0.5607
94,149,0.5741
95,0,0.3662
95,1,0.4069
95,2,0.471
95,3,0.3328
95,4,0.4642
95,5,0.3929
95,6,0.2747
95,7,0.4061
95,8,0.3646
95,9,0.3416
95,10,0.4998
95,11,0.4996
95,12,0.3903
95,13,0.4283
95,14,0.4027
95,15,0.3624
95,16,0.3408
95,17,0.3196
95,18,0.5276
95,19,0.4479
95,20,0.4385
95,21,0.5667
95,22,0.5449
95,23,0.3754
95,24,0.5234
95,25,0.4962
95,26,0.5184
95,27,0.5108
95,28,0.3973
95,29,0.3348
95,30,0.497
95,31,0.5218
95,32,0.474
95,33,0.4954
95,34,0.5673
95,35,0.5174
95,36,0.5052
95,37,0.4934
95,38,0.4952
95,39,0.4974
95,40,0.5445
95,41,0.4982
95,42,0.2901
95,43,0.4409
95,44,0.5014
95,45,0.4986
95,46,0.4071
95,47,0.4914
95,48,0.326
95,49,0.5012
95,50,0.4638
95,51,0.4473
95,52,0.4151
95,53,0.4638
95,54,0.5142
95,55,0.4131
95,56,0.2759
95,57,0.4141
95,58,0.5553
95,59,0.3332
95,60,0.5044
95,61,0.4864
95,62,0.5026
95,63,0.5094
95,64,0.5164
95,65,0.5449
95,66,0.5318
95,67,0.5162
95,68,0.5595
95,69,0.4658
95,70,0.5278
95,71,0.4834
95,72,0.505
95,73,0.5699
95,74,0.5418
95,75,0.5072
95,76,0.5274
95,77,0.515
95,78,0.5046
95,79,0.5298
95,80,0.5258
95,81,0.5052
95,82,0.518
95,83,0.5324
95,84,0.5386
95,85,0.4207
95,86,0.5198
95,87,0.4517
95,88,0.4958
95,89,0.4045
95,90,0.489
95,91,0.4662
95,92,0.5505
95,93,0.4918
95,94,0.5441
95,95,0.5066
95,96,0.5066
95,97,0.3927
95,98,0.5094
95,99,0.4129
95,100,0.5653
95,101,0.4349
95,102,0.47
95,103,0.4914
95,104,0.4692
95,105,0.5
95,106,0.2461
95,107,0.4335
95,108,0.4405
95,109,0.5533
95,110,0.5529
95,111,0.5348
95,112,0.4924
95,113,0.4938
95,114,0.5272
95,115,0.5214
95,116,0.4193
95,117,0.5034
95,118,0.4415
95,119,0.4135
95,120,0.4015
95,121,0.5382
95,122,0.4543
95,123,0.4195
95,124,0.531
95,125,0.5465
95,126,0.5625
95,127,0.5232
95,128,0.4664
95,129,0.2461
95,130,0.4866
95,131,0.4666
95,132,0.4505
95,133,0.4738
95,134,0.3424
95,135,0.527
95,136,0.5106
95,137,0.4942
95,138,0.4283
95,139,0.4938
95,140,0.5376
95,141,0.5491
95,142,0.5412
95,143,0.5643
95,144,0.519
95,145,0.5515
95,146,0.5563
95,147,0.5665
95,148,0.5561
95,149,0.5515
96,0,0.4149
96,1,0.3676
96,2,0.4383
96,3,0.4065
96,4,0.4381
96,5,0.3014
96,6,0.2461
96,7,0.2529
96,8,0.5072
96,9,0.2994
96,10,0.4453
96,11,0.4788
96,12,0.4241
96,13,0.2966
96,14,0.2727
96,15,0.4077
96,16,0.3018
96,17,0.2881
96,18,0.4017
96,19,0.376
96,20,0.5609
96,21,0.5729
96,22,0.5563
96,23,0.5268
96,24,0.5334
96,25,0.534
96,26,0.5663
96,27,0.4978
96,28,0.5583
96,29,0.498
96,30,0.4742
96,31,0.5082
96,32,0.533
96,33,0.3124
96,34,0.51
96,35,0.4788
96,36,0.5266
96,37,0.4333
96,38,0.4347
96,39,0.471
96,40,0.4902
96,41,0.5266
96,42,0.5072
96,43,0.5455
96,44,0.4742
96,45,0.4561
96,46,0.4089
96,47,0.3424
96,48,0.4437
96,49,0.5276
96,50,0.4419
96,51,0.3716
96,52,0.3416
96,53,0.48
96,54,0.4513
96,55,0.52
96,56,0.4501
96,57,0.3987
96,58,0.4662
96,59,0.4259
96,60,0.4822
96,61,0.512
96,62,0.3094
96,63,0.4553
96,64,0.5084
96,65,0.5571
96,66,0.5669
96,67,0.5669
96,68,0.5687
96,69,0.5605
96,70,0.5312
96,71,0.5661
96,72,0.5312
96,73,0.518
96,74,0.5631
96,75,0.5422
96,76,0.5282
96,77,0.5062
96,78,0.5154
96,79,0.4155
96,80,0.5609
96,81,0.5316
96,82,0.516
96,83,0.5014
96,84,0.5018
96,85,0.2627
96,86,0.5278
96,87,0.5192
96,88,0.4451
96,89,0.5513
96,90,0.4922
96,91,0.4988
96,92,0.5176
96,93,0.501
96,94,0.4868
96,95,0.4555
96,96,0.4423
96,97,0.4509
96,98,0.4982
96,99,0.5455
96,100,0.5477
96,101,0.4275
96,102,0.3909
96,103,0.4948
96,104,0.5641
96,105,0.4978
96,106,0.5483
96,107,0.489
96,108,0.5517
96,109,0.3785
96,110,0.5386
96,111,0.466
96,112,0.482
96,113,0.5014
96,114,0.5062
96,115,0.5533
96,116,0.5022
96,117,0.4413
96,118,0.5064
96,119,0.4746
96,120,0.5569
96,121,0.3496
96,122,0.2463
96,123,0.4768
96,124,0.4513
96,125,0.3793
96,126,0.4704
96,127,0.5501
96,128,0.4273
96,129,0.4792
96,130,0.4652
96,131,0.4549
96,132,0.483
96,133,0.4868
96,134,0.4918
96,135,0.4986
96,136,0.4469
96,137,0.4339
96,138,0.5539
96,139,0.4579
96,140,0.5346
96,141,0.3897
96,142,0.4948
96,143,0.5318
96,144,0.4906
96,145,0.5625
96,146,0.5491
96,147,0.5661
96,148,0.5615
96,149,0.5384
97,0,0.2819
97,1,0.4746
97,2,0.3288
97,3,0.4359
97,4,0.2769
97,5,0.4894
97,6,0.3901
97,7,0.3568
97,8,0.3248
97,9,0.3108
97,10,0.5433
97,11,0.5549
97,12,0.2905
97,13,0.4323
97,14,0.5162
97,15,0.4648
97,16,0.2627
97,17,0.3312
97,18,0.3889
97,19,0.477
97,20,0.538
97,21,0.5122
97,22,0.5084
97,23,0.5408
97,24,0.5098
97,25,0.4598
97,26,0.5124
97,27,0.5408
97,28,0.4858
97,29,0.4742
97,30,0.5218
97,31,0.5489
97,32,0.491
97,33,0.4029
97,34,0.5471
97,35,0.3578
97,36,0.4499
97,37,0.4381
97,38,0.3272
97,39,0.4277
97,40,0.5034
97,41,0.4662
97,42,0.489
97,43,0.4437
97,44,0.4185
97,45,0.483
97,46,0.4852
97,47,0.4101
97,48,0.5394
97,49,0.2615
97,50,0.3518
97,51,0.4718
97,52,0.5665
97,53,0.3538
97,54,0.4876
97,55,0.4539
97,56,0.5092
97,57,0.481
97,58,0.5382
97,59,0.2865
97,60,0.4453
97,61,0.5106
97,62,0.5072
97,63,0.5022
97,64,0.499
97,65,0.5695
97,66,0.5388
97,67,0.5629
97,68,0.5665
97,69,0.5581
97,70,0.5386
97,71,0.5679
97,72,0.5128
97,73,0.5755
97,74,0.5481
97,75,0.5527
97,76,0.5196
97,77,0.5094
97,78,0.5479
97,79,0.4598
97,80,0.51
97,81,0.5156
97,82,0.5599
97,83,0.5326
97,84,0.4694
97,85,0.5424
97,86,0.4936
97,87,0.2543
97,88,0.4163
97,89,0.4828
97,90,0.4477
97,91,0.2681
97,92,0.4978
97,93,0.4876
97,94,0.5034
97,95,0.4908
97,96,0.5685
97,97,0.5685
97,98,0.484
97,99,0.4948
97,100,0.499
97,101,0.4483
97,102,0.5094
97,103,0.497
97,104,0.4644
97,105,0.529
97,106,0.5182
97,107,0.4818
97,108,0.5336
97,109,0.3382
97,110,0.508
97,111,0.51
97,112,0.4882
97,113,0.5196
97,114,0.5134
97,115,0.3981
97,116,0.4425
97,117,0.4541
97,118,0.5214
97,119,0.4786
97,120,0.3442
97,121,0.2461
97,122,0.5394
97,123,0.4602
97,124,0.5673
97,125,0.5344
97,126,0.4818
97,127,0.5102
97,128,0.5304
97,129,0.5541
97,130,0.3901
97,131,0.477
97,132,0.4704
97,133,0.5042
97,134,0.5026
97,135,0.5232
97,136,0.5679
97,137,0.4265
97,138,0.4964
97,139,0.3981
97,140,0.4956
97,141,0.4588
97,142,0.4249
97,143,0.4714
97,144,0.4878
97,145,0.5585
97,146,0.5625
97,147,0.5671
97,148,0.5589
97,149,0.5527
98,0,0.3214
98,1,0.5721
98,2,0.3054
98,3,0.4209
98,4,0.4619
98,5,0.0517
98,6,0.4285
98,7,0.3436
98,8,0.3316
98,9,0.3138
98,10,0.4109
98,11,0.4626
98,12,0.4039
98,13,0.4624
98,14,0.3945
98,15,0.4553
98,16,0.4185
98,17,0.3506
98,18,0.2729
98,19,0.2461
98,20,0.501
98,21,0.503
98,22,0.4874
98,23,0.4784
98,24,0.5208
98,25,0.5154
98,26,0.4904
98,27,0.5016
98,28,0.5525
98,29,0.5599
98,30,0.5441
98,31,0.495
98,32,0.5054
98,33,0.4946
98,34,0.5671
98,35,0.4742
98,36,0.5298
98,37,0.5515
98,38,0.5016
98,39,0.3138
98,40,0.503
98,41,0.4411
98,42,0.471
98,43,0.4495
98,44,0.331
98,45,0.4559
98,46,0.4776
98,47,0.4273
98,48,0.5278
98,49,0.3654
98,50,0.4858
98,51,0.5493
98,52,0.5084
98,53,0.4305
98,54,0.5527
98,55,0.4748
98,56,0.5128
98,57,0.4457
98,58,0.4848
98,59,0.3772
98,60,0.302
98,61,0.4954
98,62,0.3839
98,63,0.5132
98,64,0.4199
98,65,0.5633
98,66,0.525
98,67,0.5685
98,68,0.5529
98,69,0.5623
98,70,0.5655
98,71,0.5497
98,72,0.5487
98,73,0.2719
98,74,0.4988
98,75,0.5406
98,76,0.5016
98,77,0.5342
98,78,0.5625
98,79,0.5388
98,80,0.5134
98,81,0.508
98,82,0.4986
98,83,0.5517
98,84,0.514
98,85,0.463
98,86,0.4714
98,87,0.5254
98,88,0.4704
98,89,0.3104
98,90,0.4822
98,91,0.3218
98,92,0.3708
98,93,0.5168
98,94,0.5178
98,95,0.3512
98,96,0.4471
98,97,0.478
98,98,0.4531
98,99,0.4808
98,100,0.4826
98,101,0.539
98,102,0.5086
98,103,0.5637
98,104,0.5088
98,105,0.4674
98,106,0.5617
98,107,0.4581
98,108,0.4974
98,109,0.5376
98,110,0.3955
98,111,0.51
98,112,0.4393
98,113,0.5432
98,114,0.4868
98,115,0.519
98,116,0.5044
98,117,0.5635
98,118,0.4497
98,119,0.2461
98,120,0.3286
98,121,0.5068
98,122,0.5264
98,123,0.4692
98,124,0.5214
98,125,0.4972
98,126,0.3891
98,127,0.4469
98,128,0.5709
98,129,0.5471
98,130,0.5565
98,131,0.52
98,132,0.5228
98,133,0.5601
98,134,0.5204
98,135,0.3204
98,136,0.4778
98,137,0.462
98,138,0.4904
98,139,0.4834
98,140,0.5064
98,141,0.5402
98,142,0.504
98,143,0.5571
98,144,0.4439
98,145,0.5671
98,146,0.5649
98,147,0.5521
98,148,0.5176
98,149,0.5419
99,0,0.3084
99,1,0.2539
99,2,0.4956
99,3,0.3598
99,4,0.3076
99,5,0.3202
99,6,0.4563
99,7,0.4327
99,8,0.4547
99,9,0.4958
99,10,0.4942
99,11,0.4559
99,12,0.3746
99,13,0.3236
99,14,0.3608
99,15,0.2703
99,16,0.368
99,17,0.3414
99,18,0.2867
99,19,0.3268
99,20,0.4628
99,21,0.4575
99,22,0.5422
99,23,0.5088
99,24,0.5226
99,25,0.5066
99,26,0.4543
99,27,0.5438
